parent_sku,format,qty_available,highest_bid,least_listing_price,last_bbx_transaction,market_price,has_already_bidded,name,product_url,family_type,maturity,colour,country,region,subregion,grape_varieties,vintage,sweetness,producer,sku,alcohol_percentage,case_size,bottle_volume,bottle_order_unit,bbx_listing_id,bbx_listing_date
20118013437,06-00750,14,0.0,0,0,154.0,False,"2011 Château Doisy Daëne, Barsac, Bordeaux",/products-20118013437-2011-chateau-doisy-daene-barsac-bordeaux,Wines,Ready - mature,White,France,Bordeaux,Graves & Sauternes,,2011,Luscious,Château Doisy-Daëne,2011-24-00375-00-8013437,['13'],24,37.5 cl,Half Bottle,37410,2025-06-28
20118013437,12-00375,12,0.0,0,125,154.0,False,"2011 Château Doisy Daëne, Barsac, Bordeaux",/products-20118013437-2011-chateau-doisy-daene-barsac-bordeaux,Wines,Ready - mature,White,France,Bordeaux,Graves & Sauternes,,2011,Luscious,Château Doisy-Daëne,2011-24-00375-00-8013437,['13'],24,37.5 cl,Half Bottle,37410,2025-06-28
20118013437,12-00750,28,0.0,450,0,308.0,False,"2011 Château Doisy Daëne, Barsac, Bordeaux",/products-20118013437-2011-chateau-doisy-daene-barsac-bordeaux,Wines,Ready - mature,White,France,Bordeaux,Graves & Sauternes,,2011,Luscious,Château Doisy-Daëne,2011-24-00375-00-8013437,['13'],24,37.5 cl,Half Bottle,37410,2025-06-28
20118013437,24-00375,57,220.0,308,0,308.0,False,"2011 Château Doisy Daëne, Barsac, Bordeaux",/products-20118013437-2011-chateau-doisy-daene-barsac-bordeaux,Wines,Ready - mature,White,France,Bordeaux,Graves & Sauternes,,2011,Luscious,Château Doisy-Daëne,2011-24-00375-00-8013437,['13'],24,37.5 cl,Half Bottle,37410,2025-06-28
20118023852,06-00750,17,0.0,380,0,398.0,False,"2011 Corton, Le Clos du Roi, Grand Cru, Camille Giroud, Burgundy",/products-20118023852-2011-corton-le-clos-du-roi-grand-cru-camille-giroud-burgundy,Wines,Ready - mature,Red,France,Burgundy,Côte de Beaune,['Pinot Noir'],2011,Dry,Maison Camille Giroud,2011-06-00750-00-8023852,['13'],6,75 cl,Bottle,37411,2025-06-28
20128008596,01-01500,55,257.0,445,0,360.0,False,"2012 Sassicaia, Tenuta San Guido, Bolgheri Sassicaia, Tuscany, Italy",/products-20128008596-2012-sassicaia-tenuta-san-guido-bolgheri-sassicaia-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Bolgheri Sassicaia,"['Cabernet Sauvignon', 'Cabernet Franc']",2012,Dry,Sassicaia,2012-06-00750-00-8008596,['13.5'],6,75 cl,Bottle,37412,2025-06-28
20128008596,01-03000,7,530.0,0,0,720.0,False,"2012 Sassicaia, Tenuta San Guido, Bolgheri Sassicaia, Tuscany, Italy",/products-20128008596-2012-sassicaia-tenuta-san-guido-bolgheri-sassicaia-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Bolgheri Sassicaia,"['Cabernet Sauvignon', 'Cabernet Franc']",2012,Dry,Sassicaia,2012-06-00750-00-8008596,['13.5'],6,75 cl,Bottle,37412,2025-06-28
20128008596,01-06000,1,1060.0,0,0,1440.0,False,"2012 Sassicaia, Tenuta San Guido, Bolgheri Sassicaia, Tuscany, Italy",/products-20128008596-2012-sassicaia-tenuta-san-guido-bolgheri-sassicaia-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Bolgheri Sassicaia,"['Cabernet Sauvignon', 'Cabernet Franc']",2012,Dry,Sassicaia,2012-06-00750-00-8008596,['13.5'],6,75 cl,Bottle,37412,2025-06-28
20128008596,03-01500,1,790.0,0,0,1080.0,False,"2012 Sassicaia, Tenuta San Guido, Bolgheri Sassicaia, Tuscany, Italy",/products-20128008596-2012-sassicaia-tenuta-san-guido-bolgheri-sassicaia-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Bolgheri Sassicaia,"['Cabernet Sauvignon', 'Cabernet Franc']",2012,Dry,Sassicaia,2012-06-00750-00-8008596,['13.5'],6,75 cl,Bottle,37412,2025-06-28
20128008596,06-00750,169,1050.0,1100,1050,1080.0,False,"2012 Sassicaia, Tenuta San Guido, Bolgheri Sassicaia, Tuscany, Italy",/products-20128008596-2012-sassicaia-tenuta-san-guido-bolgheri-sassicaia-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Bolgheri Sassicaia,"['Cabernet Sauvignon', 'Cabernet Franc']",2012,Dry,Sassicaia,2012-06-00750-00-8008596,['13.5'],6,75 cl,Bottle,37412,2025-06-28
20128008596,12-00375,2,800.0,0,0,1080.0,False,"2012 Sassicaia, Tenuta San Guido, Bolgheri Sassicaia, Tuscany, Italy",/products-20128008596-2012-sassicaia-tenuta-san-guido-bolgheri-sassicaia-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Bolgheri Sassicaia,"['Cabernet Sauvignon', 'Cabernet Franc']",2012,Dry,Sassicaia,2012-06-00750-00-8008596,['13.5'],6,75 cl,Bottle,37412,2025-06-28
20128008596,12-00750,7,1855.0,0,0,2160.0,False,"2012 Sassicaia, Tenuta San Guido, Bolgheri Sassicaia, Tuscany, Italy",/products-20128008596-2012-sassicaia-tenuta-san-guido-bolgheri-sassicaia-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Bolgheri Sassicaia,"['Cabernet Sauvignon', 'Cabernet Franc']",2012,Dry,Sassicaia,2012-06-00750-00-8008596,['13.5'],6,75 cl,Bottle,37412,2025-06-28
20128011576,03-01500,2,238.0,368,0,332.0,False,"2012 Pommard, Les Rugiens, 1er Cru, Domaine Faiveley, Burgundy",/products-20128011576-2012-pommard-les-rugiens-1er-cru-domaine-faiveley-burgundy,Wines,Ready - at best,Red,France,Burgundy,Côte de Beaune,['Pinot Noir'],2012,Dry,Domaine Joseph Faiveley,2012-06-00750-00-8011576,['13.5'],6,75 cl,Bottle,37408,2025-06-28
20128011576,06-00750,11,238.0,335,0,332.0,False,"2012 Pommard, Les Rugiens, 1er Cru, Domaine Faiveley, Burgundy",/products-20128011576-2012-pommard-les-rugiens-1er-cru-domaine-faiveley-burgundy,Wines,Ready - at best,Red,France,Burgundy,Côte de Beaune,['Pinot Noir'],2012,Dry,Domaine Joseph Faiveley,2012-06-00750-00-8011576,['13.5'],6,75 cl,Bottle,37408,2025-06-28
20138008596,01-01500,117,325.0,650,0,383.33,False,"2013 Sassicaia, Tenuta San Guido, Bolgheri Sassicaia, Tuscany, Italy",/products-20138008596-2013-sassicaia-tenuta-san-guido-bolgheri-sassicaia-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Bolgheri Sassicaia,"['Cabernet Franc', 'Cabernet Sauvignon']",2013,Dry,Sassicaia,2013-06-00750-00-8008596,['13.5'],6,75 cl,Bottle,37413,2025-06-28
20138008596,01-03000,3,537.0,0,0,766.67,False,"2013 Sassicaia, Tenuta San Guido, Bolgheri Sassicaia, Tuscany, Italy",/products-20138008596-2013-sassicaia-tenuta-san-guido-bolgheri-sassicaia-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Bolgheri Sassicaia,"['Cabernet Franc', 'Cabernet Sauvignon']",2013,Dry,Sassicaia,2013-06-00750-00-8008596,['13.5'],6,75 cl,Bottle,37413,2025-06-28
20138008596,01-06000,1,1074.0,0,0,1533.33,False,"2013 Sassicaia, Tenuta San Guido, Bolgheri Sassicaia, Tuscany, Italy",/products-20138008596-2013-sassicaia-tenuta-san-guido-bolgheri-sassicaia-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Bolgheri Sassicaia,"['Cabernet Franc', 'Cabernet Sauvignon']",2013,Dry,Sassicaia,2013-06-00750-00-8008596,['13.5'],6,75 cl,Bottle,37413,2025-06-28
20138008596,03-01500,8,978.0,0,0,1150.0,False,"2013 Sassicaia, Tenuta San Guido, Bolgheri Sassicaia, Tuscany, Italy",/products-20138008596-2013-sassicaia-tenuta-san-guido-bolgheri-sassicaia-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Bolgheri Sassicaia,"['Cabernet Franc', 'Cabernet Sauvignon']",2013,Dry,Sassicaia,2013-06-00750-00-8008596,['13.5'],6,75 cl,Bottle,37413,2025-06-28
20138008596,06-00750,474,1120.0,1160,1150,1150.0,False,"2013 Sassicaia, Tenuta San Guido, Bolgheri Sassicaia, Tuscany, Italy",/products-20138008596-2013-sassicaia-tenuta-san-guido-bolgheri-sassicaia-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Bolgheri Sassicaia,"['Cabernet Franc', 'Cabernet Sauvignon']",2013,Dry,Sassicaia,2013-06-00750-00-8008596,['13.5'],6,75 cl,Bottle,37413,2025-06-28
20138008596,12-00375,12,798.0,0,0,1150.0,False,"2013 Sassicaia, Tenuta San Guido, Bolgheri Sassicaia, Tuscany, Italy",/products-20138008596-2013-sassicaia-tenuta-san-guido-bolgheri-sassicaia-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Bolgheri Sassicaia,"['Cabernet Franc', 'Cabernet Sauvignon']",2013,Dry,Sassicaia,2013-06-00750-00-8008596,['13.5'],6,75 cl,Bottle,37413,2025-06-28
20138008596,12-00750,36,2090.0,2800,0,2300.0,False,"2013 Sassicaia, Tenuta San Guido, Bolgheri Sassicaia, Tuscany, Italy",/products-20138008596-2013-sassicaia-tenuta-san-guido-bolgheri-sassicaia-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Bolgheri Sassicaia,"['Cabernet Franc', 'Cabernet Sauvignon']",2013,Dry,Sassicaia,2013-06-00750-00-8008596,['13.5'],6,75 cl,Bottle,37413,2025-06-28
20148034030,06-00750,34,0.0,153,180,180.0,False,"2014 Résonance, Résonance Vineyard Pinot Noir, Yamhill-Carlton, Oregon, USA",/products-20148034030-2014-resonance-resonance-vineyard-pinot-noir-yamhill-carlton-oregon-usa,Wines,Ready - mature,Red,USA,Oregon,Willamette Valley,['Pinot Noir'],2014,Dry,Resonance Vineyard,2014-06-00750-00-8034030,['13.5'],6,75 cl,Bottle,37414,2025-06-28
20151099256,01-01500,38,0.0,220,0,166.67,False,"2015 Flaccianello della Pieve, Tenuta Fontodi, Tuscany, Italy",/products-20151099256-2015-flaccianello-della-pieve-tenuta-fontodi-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Colli della Toscana Centrale,['Sangiovese'],2015,Dry,Fontodi,2015-06-00750-00-1099256,['15'],6,75 cl,Bottle,37400,2025-06-28
20151099256,01-03000,9,0.0,0,0,333.33,False,"2015 Flaccianello della Pieve, Tenuta Fontodi, Tuscany, Italy",/products-20151099256-2015-flaccianello-della-pieve-tenuta-fontodi-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Colli della Toscana Centrale,['Sangiovese'],2015,Dry,Fontodi,2015-06-00750-00-1099256,['15'],6,75 cl,Bottle,37400,2025-06-28
20151099256,06-00750,200,450.0,520,520,500.0,False,"2015 Flaccianello della Pieve, Tenuta Fontodi, Tuscany, Italy",/products-20151099256-2015-flaccianello-della-pieve-tenuta-fontodi-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Colli della Toscana Centrale,['Sangiovese'],2015,Dry,Fontodi,2015-06-00750-00-1099256,['15'],6,75 cl,Bottle,37400,2025-06-28
20151099256,06-01500,8,770.0,0,1050,1000.0,False,"2015 Flaccianello della Pieve, Tenuta Fontodi, Tuscany, Italy",/products-20151099256-2015-flaccianello-della-pieve-tenuta-fontodi-tuscany-italy,Wines,Ready - youthful,Red,Italy,Tuscany,Colli della Toscana Centrale,['Sangiovese'],2015,Dry,Fontodi,2015-06-00750-00-1099256,['15'],6,75 cl,Bottle,37400,2025-06-28
20168013987,03-01500,1,0.0,0,0,116.0,False,"2016 Crozes-Hermitage, Domaine de Thalabert, Paul Jaboulet Aîné, Rhône",/products-20168013987-2016-crozes-hermitage-domaine-de-thalabert-paul-jaboulet-aine-rhone,Wines,Ready - mature,Red,France,Rhône ,Northern Rhône,['Syrah'],2016,Dry,Jaboulet,2016-06-00750-00-8013987,['13'],6,75 cl,Bottle,37415,2025-06-28
20168013987,06-00750,318,86.0,109,100,116.0,False,"2016 Crozes-Hermitage, Domaine de Thalabert, Paul Jaboulet Aîné, Rhône",/products-20168013987-2016-crozes-hermitage-domaine-de-thalabert-paul-jaboulet-aine-rhone,Wines,Ready - mature,Red,France,Rhône ,Northern Rhône,['Syrah'],2016,Dry,Jaboulet,2016-06-00750-00-8013987,['13'],6,75 cl,Bottle,37415,2025-06-28
20208022624,01-01500,12,700.0,1150,0,1000.0,False,"2020 Richebourg, Grand Cru, Domaine Thibault Liger-Belair, Burgundy",/products-20208022624-2020-richebourg-grand-cru-domaine-thibault-liger-belair-burgundy,Wines,Not ready,Red,France,Burgundy,Côte de Nuits,['Pinot Noir'],2020,Dry,Domaine Thibault Liger-Belair,2020-01-01500-G1-8022624,['14'],1,150 cl,Magnum,37404,2025-06-28
20208022624,03-00750,50,1250.0,1500,1495,1500.0,False,"2020 Richebourg, Grand Cru, Domaine Thibault Liger-Belair, Burgundy",/products-20208022624-2020-richebourg-grand-cru-domaine-thibault-liger-belair-burgundy,Wines,Not ready,Red,France,Burgundy,Côte de Nuits,['Pinot Noir'],2020,Dry,Domaine Thibault Liger-Belair,2020-01-01500-G1-8022624,['14'],1,150 cl,Magnum,37404,2025-06-28
20208025061,01-01500,58,525.0,680,0,750.0,False,"2020 Bâtard-Montrachet, Grand Cru, Benjamin Leroux, Burgundy",/products-20208025061-2020-batard-montrachet-grand-cru-benjamin-leroux-burgundy,Wines,Ready - youthful,White,France,Burgundy,Côte de Beaune,['Chardonnay'],2020,Dry,Benjamin Leroux,2020-01-01500-00-8025061,['13.5'],1,150 cl,Magnum,37409,2025-06-28
20208014519,06-00750,58,0.0,155,145,159.0,False,"2020 Mâcon-la Roche Vineuse, Les Cras, Olivier Merlin, Burgundy",/products-20208014519-2020-macon-la-roche-vineuse-les-cras-olivier-merlin-burgundy,Wines,Ready - at best,White,France,Burgundy,Mâconnais,['Chardonnay'],2020,Dry,Olivier Merlin,2020-06-00750-00-8014519,['14'],6,75 cl,Bottle,37423,2025-06-28
20228013701,03-00750,1730,275.0,360,350,308.0,False,"2022 Château les Carmes Haut-Brion, Pessac-Léognan, Bordeaux",/products-20228013701-2022-chateau-les-carmes-haut-brion-pessac-leognan-bordeaux,Wines,Not ready,Red,France,Bordeaux,Graves & Sauternes,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot']",2022,Dry,Château les Carmes Haut-Brion,2022-03-00750-01-8013701,['13.5'],3,75 cl,Bottle,36338,2025-06-23
20228013701,03-01500,5,530.0,0,0,616.0,False,"2022 Château les Carmes Haut-Brion, Pessac-Léognan, Bordeaux",/products-20228013701-2022-chateau-les-carmes-haut-brion-pessac-leognan-bordeaux,Wines,Not ready,Red,France,Bordeaux,Graves & Sauternes,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot']",2022,Dry,Château les Carmes Haut-Brion,2022-03-00750-01-8013701,['13.5'],3,75 cl,Bottle,36338,2025-06-23
20228013701,06-00750,11,530.0,0,575,616.0,False,"2022 Château les Carmes Haut-Brion, Pessac-Léognan, Bordeaux",/products-20228013701-2022-chateau-les-carmes-haut-brion-pessac-leognan-bordeaux,Wines,Not ready,Red,France,Bordeaux,Graves & Sauternes,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot']",2022,Dry,Château les Carmes Haut-Brion,2022-03-00750-01-8013701,['13.5'],3,75 cl,Bottle,36338,2025-06-23
20231263444,06-00750,48,85.0,180,93,99.0,False,"2023 Louro do Bolo, Rafael Palacios, Valdeorras, Spain",/products-20231263444-2023-louro-do-bolo-rafael-palacios-valdeorras-spain,Wines,Not ready,White,Spain,Galicia,Valdeorras,['Godello'],2023,Dry,Rafael Palacios,2023-06-00750-00-1263444,['14'],6,75 cl,Bottle,37420,2025-06-28
20238007557,06-00750,94,0.0,160,0,116.5,False,"2023 Chablis, Samuel Billaud, Burgundy",/products-20238007557-2023-chablis-samuel-billaud-burgundy,Wines,Ready - youthful,White,France,Burgundy,Chablis,['Chardonnay'],2023,Dry,Samuel Billaud,2023-06-00750-00-8007557,['12.5'],6,75 cl,Bottle,37419,2025-06-28
20238019253,06-00750,41,0.0,225,0,144.0,False,"2023 Bourgogne Côte d'Or Blanc, Cuvée Oligocene, Patrick Javillier",/products-20238019253-2023-bourgogne-cote-d-or-blanc-cuvee-oligocene-patrick-javillier,Wines,Ready - youthful,White,France,Burgundy,Bourgogne,['Chardonnay'],2023,Dry,Domaine Patrick Javillier,2023-06-00750-00-8019253,['13'],6,75 cl,Bottle,37418,2025-06-28
20238300922,06-00750,72,125.0,210,180,165.0,False,"2023 Damascene, Syrah, Stellenbosch, South Africa",/products-20238300922-2023-damascene-syrah-stellenbosch-south-africa,Wines,Not ready,Red,South Africa,Coastal Region,Stellenbosch,['Syrah'],2023,Dry,Damascene Vineyards,2023-06-00750-00-8300922,['13'],6,75 cl,Bottle,37417,2025-06-28
20238311302,06-00750,7,96.0,180,0,129.0,False,"2023 Moya Meaker, Pinot Noir, Elgin, South Africa",/products-20238311302-2023-moya-meaker-pinot-noir-elgin-south-africa,Wines,Ready - youthful,Red,South Africa,Cape South Coast,Elgin,['Pinot Noir'],2023,Dry,Moya Meaker,2023-06-00750-00-8311302,['13.5'],6,75 cl,Bottle,37416,2025-06-28
20238173456,06-00750,2,90.0,99,0,115.0,False,"2023 Alheit Vineyards, Hereafter Here, Chenin Blanc, Western Cape, South Africa",/products-20238173456-2023-alheit-vineyards-hereafter-here-chenin-blanc-western-cape-south-africa,Wines,Not ready,White,South Africa,Western Cape,,['Chenin Blanc'],2023,Dry,Alheit Vineyards,2023-06-00750-G1-8173456,['13'],6,75 cl,Bottle,37403,2025-06-28
